id,name,city_id,created_by_id,last_modified_by_id
764eb468-f9e9-4345-9347-89bac4830969,GÖNEN,d43a7d97-ca36-4b01-b3c8-70fa357836cf,3,3
ada2de1b-2737-498b-ae21-e009802694ec,REYHANLI,29cdfc6a-53fc-4673-a47e-8e53d64a0ac4,3,3
63cc05b4-8176-4d2f-aa9d-5cbd4e326070,TOROSLAR,44fbe18f-fb02-4d16-ba52-d6e03275541e,3,3
560f52ee-ccbc-416d-aa56-d7d998a936b7,HALİLİYE,f7f64f1d-072e-4db8-9908-894134524c69,3,3
e57a18f9-5998-4775-a9dc-9dec921611b5,ILGIN,4f36f744-5985-4605-b65a-a60f986d8197,3,3
5d6dfa17-85c5-4531-953f-3be33a70074b,KANGAL,fa6946d4-b281-4cc5-a047-0b4b80a11268,3,3
fbb402d8-7987-472e-b7b6-d81968f30f8e,TÜRKOĞLU,34dbd6d4-c49b-4f8b-8b4c-f34456e0cdab,3,3
0557befe-f575-46ca-8c36-15506627fd44,SÖKE,24bc317b-2ed3-4944-b83e-c59253b5c058,3,3
ad73d0e9-fd3d-4d28-9ebc-d93d5e95e950,MERKEZ,63990a9e-ab03-4cb3-b00e-bb93848896ca,3,3
18c12dab-c91b-4dd0-977d-241a5443dc3c,EYYÜBİYE,f7f64f1d-072e-4db8-9908-894134524c69,3,3
73268faf-3666-4604-8ebf-29f769e185e4,MANYAS,8b88c606-15c7-487b-8d6d-26a36bd70b8c,3,3
c11b6b2b-3861-40e1-b4be-29b2347ddc68,KABATAŞ,162397e6-3942-45a2-aa9b-4ec912f86c0f,3,3
0d67304d-0c51-41c6-8bfa-75da535a729a,ÇAN,db4cfb7c-95be-4abc-948e-c5de57785d6b,3,3
e73aee31-9f8f-40d6-8d86-2bb9bd7523e1,MERKEZ,8feb7f1c-b474-488d-b246-276ff423ce52,3,3
353de565-ee02-4521-b9d5-de530dd0a502,ERGENE,9c9e321e-663f-4cb4-8085-5facd464dc68,3,3
d5658126-3950-49ab-8756-92af734e4da7,PAZARYOLU,5e5b9920-e84c-44ef-905a-cd31b3a66c44,3,3
83493e66-9220-4499-b125-6a9d358ecaf8,ZEYTİNBURNU,f68c97c5-2ea7-431e-8e4d-bc4a1118b62b,3,3
f7cef67a-89ee-4f1d-a473-8cf33e6e9be8,SULAKYURT,e00fd4e3-2d2a-4066-8069-06bda27d2fcb,3,3
0e18a758-54a9-4bab-8820-8fae355469b2,ALTINOVA,a921760b-c02c-4d06-9f64-2a75d69df689,3,3
f0a7c00a-8174-4819-b393-27d74b4fef27,DERİNCE,f883026a-09e0-44bd-af64-57ade8bab97b,3,3
551f8675-1cf8-403a-8a56-c58311d86021,SÜTÇÜLER,d43a7d97-ca36-4b01-b3c8-70fa357836cf,3,3
5720f2cf-2f45-4803-8895-7199f7ad3f57,KOFÇAZ,3f087c0f-5039-4bf3-856a-afffcdaf592b,3,3
9f40aa12-29a6-4dcc-8c62-8a4028eabc55,AVANOS,69f57ea2-fba7-4fe1-9a3e-2c04515584de,3,3
efab56f9-ca6c-4072-b01d-1df4f8eaf3a1,GÖNEN,8b88c606-15c7-487b-8d6d-26a36bd70b8c,3,3
1c45053c-65b6-462e-80c2-8c446561e6fb,YENİŞEHİR,5483513b-61a1-44f1-8f0d-173195a24fe7,3,3
0e7edc99-3f6a-4256-ae3b-602c12d3b72f,OVACIK,aa0ea380-90b7-4a2b-b0a0-fea002269c26,3,3
90f92d57-c0f9-4363-a986-0b8514fbc487,SARICAKAYA,ef30a7f2-0bd1-470a-acd8-3136a7109af2,3,3
d27f5d1a-1392-43f3-93af-b7e4421f9cca,GÖLBAŞI,b2146e95-c44b-4684-9240-7a8af672cca6,3,3
101dbb6f-1f56-4e9e-8f35-e722fe4f48a0,BULDAN,7a47e8c4-2981-41bf-a91b-83e769344b29,3,3
53d798cc-1163-493d-88e7-28c2ed44892c,HASSA,29cdfc6a-53fc-4673-a47e-8e53d64a0ac4,3,3
c832055c-8beb-45ce-b3a6-40c2f9a68603,BODRUM,8b7f8818-c1c7-4b6c-89c6-9427fdc92fd9,3,3
76c52a5a-1c60-4c56-8a78-e50a9a846b40,KORKUT,8feb7f1c-b474-488d-b246-276ff423ce52,3,3
b046ed98-45d6-420a-9cdd-3ad2b6cc00e9,BOR,43c96813-0567-4760-a2b5-e9fa8e62764e,3,3
79b62d4c-b8aa-4236-be38-4b6d3ff6d033,KARGI,5655551f-a4f5-4921-b6a8-1399c5b8b71b,3,3
a47fcd76-7564-4bc2-9f1f-8fe60fb66a8a,SEYİTGAZİ,ef30a7f2-0bd1-470a-acd8-3136a7109af2,3,3
d3d4a2ee-be8c-44c5-a739-d71866fa6aeb,PERTEK,aa0ea380-90b7-4a2b-b0a0-fea002269c26,3,3
aed88eaa-0434-4a1f-af02-36fdd404d5ce,BUCAK,218f64ca-3609-4089-9e7c-642488652fbb,3,3
66c22883-9635-49e7-9e75-2a23b516f65b,TİREBOLU,3232c980-5404-4060-b18c-fa745df09751,3,3
40599cf7-7071-48d4-83d1-7c215a1fa1c2,ALADAĞ,f25d9ff9-f343-4a54-93e3-36180dbcab32,3,3
37ea8418-3948-415c-8db7-c99da7264471,GELİBOLU,db4cfb7c-95be-4abc-948e-c5de57785d6b,3,3
f596b904-3e77-4a4e-b2bf-b8b02da43b98,ÇINAR,5483513b-61a1-44f1-8f0d-173195a24fe7,3,3
476273f2-ed38-4a43-945e-1bba6e64da0d,NİZİP,ed75450b-02d0-4be1-9b67-a69da901b6bc,3,3
e9cf4d51-aff3-458a-8ae5-da60f08971a3,YILDIRIM,9b5965d9-4b44-49d4-a6ff-e98f61308229,3,3
aed7de12-050e-4a4b-b26f-e27a7a828173,SAMSAT,b2146e95-c44b-4684-9240-7a8af672cca6,3,3
c5d4eaa6-1db1-4a0b-8d2e-4e82c1128072,BAYRAMİÇ,db4cfb7c-95be-4abc-948e-c5de57785d6b,3,3
d3c6dfc3-561e-4856-907b-d3551d47f532,BERGAMA,5f83fa90-a3e1-44ca-84e2-18c5c531c200,3,3
d327d1f8-8025-44f5-ae90-5300af25de34,KEŞAN,d14d349d-2daf-4639-9c66-53ddce02aeda,3,3
f99dbc2e-c30d-469d-b366-c80507c9132e,EDREMİT,8b88c606-15c7-487b-8d6d-26a36bd70b8c,3,3
60d9248f-e276-46d4-8a6e-11b5ec1e8dcc,KOZLUK,63990a9e-ab03-4cb3-b00e-bb93848896ca,3,3
63eead5c-f21b-476a-83d3-e642343e679c,KUMRU,162397e6-3942-45a2-aa9b-4ec912f86c0f,3,3
f0d2cc92-5902-45e5-bdaa-43795c056864,SİLİVRİ,f68c97c5-2ea7-431e-8e4d-bc4a1118b62b,3,3
d9fca757-b796-4c7d-945e-257208a4f54a,SANCAKTEPE,f68c97c5-2ea7-431e-8e4d-bc4a1118b62b,3,3
a8c31bda-5d61-44e1-b333-3c5af8474b1d,ÜNYE,162397e6-3942-45a2-aa9b-4ec912f86c0f,3,3
6a884025-07ec-4afe-820e-9d9553067ac9,ESPİYE,3232c980-5404-4060-b18c-fa745df09751,3,3
fc615593-66c0-4693-a6e6-4c7204dc561d,ŞUHUT,bd2215be-7c99-4132-8fdd-ef0e857ce616,3,3
a62f50ac-5455-4e62-b388-8b75b4d87a00,TEKMAN,5e5b9920-e84c-44ef-905a-cd31b3a66c44,3,3
98afa60b-518a-42f5-a90d-1179764d8210,HASKÖY,8feb7f1c-b474-488d-b246-276ff423ce52,3,3
f1432c99-21b0-4928-89d6-f51766b0222a,BANAZ,38535176-c8b2-4baa-a100-072505be3e76,3,3
9353b80f-5a77-4fcf-9fa6-3c0908e788eb,VEZİRKÖPRÜ,8f91f557-ab29-48d8-9ad6-38e0da9c88ec,3,3
29919eb3-5369-45c8-9702-0c3be91f18e0,DÖRTDİVAN,e414f007-372a-4eb4-8528-96f4472b0abf,3,3
4a001283-a23d-4227-8e90-f05a02511545,DİKMEN,3a65f91e-3637-476e-a40e-dda0b091a264,3,3
0f63f3eb-339e-46ec-989b-39a2ce87b501,BÜYÜKORHAN,9b5965d9-4b44-49d4-a6ff-e98f61308229,3,3
c186f302-b521-4e54-94e7-d5a219a9bed2,SİNCAN,6429b812-7c0f-4a22-8c2d-3d308a0c3f82,3,3
46a36702-e0d1-45d2-a427-5250d9587215,ÇAMLIYAYLA,44fbe18f-fb02-4d16-ba52-d6e03275541e,3,3
3855ffa5-559b-47c4-898d-f8bdcf53eba7,YAYLADERE,68837a9e-b016-4c8b-933e-5c279da5c295,3,3
3182ec9f-f954-46cb-ae60-8df4bf7dde70,SİLİFKE,44fbe18f-fb02-4d16-ba52-d6e03275541e,3,3
9022b8f1-73ae-4ec2-bc0f-575c7ba578b0,HİSARCIK,4fd7e41e-3234-40c2-bec0-3c33f6d13bca,3,3
92fb19b9-ab62-4d5d-a2a2-c116636a4ba3,SUŞEHRİ,fa6946d4-b281-4cc5-a047-0b4b80a11268,3,3
ccb23b76-2b5e-42fd-86cd-260f7f094f68,ARABAN,ed75450b-02d0-4be1-9b67-a69da901b6bc,3,3
52eb6d90-2600-464b-9e56-0451b997b577,GÜNEY,7a47e8c4-2981-41bf-a91b-83e769344b29,3,3
3b3b423a-5566-42a6-b2a7-cea622dcbd43,EYNESİL,3232c980-5404-4060-b18c-fa745df09751,3,3
5862c94f-48ff-41cf-b2b8-aedef58adc1a,OSMANELİ,de2a8328-eb33-414a-937f-9d8282744536,3,3
7ee8556b-c527-4337-8102-61f43cb67f88,ATABEY,d43a7d97-ca36-4b01-b3c8-70fa357836cf,3,3
23ce3ba6-cad0-4839-adb6-49a339449e0d,MUT,44fbe18f-fb02-4d16-ba52-d6e03275541e,3,3
368fa6d3-748e-435b-8532-ced3687ca311,ÇAMLIHEMŞİN,4a28fa4d-2a2e-493c-b0d2-e75de996b3e6,3,3
d177b922-6b42-4ae2-b4b1-fbcd64a66978,MALTEPE,f68c97c5-2ea7-431e-8e4d-bc4a1118b62b,3,3
8529f21b-2b2f-4d88-8a0e-eabb530dfb48,SİLVAN,5483513b-61a1-44f1-8f0d-173195a24fe7,3,3
388b4a65-55fb-4e40-b28a-63b0f2bfa43a,EYÜPSULTAN,f68c97c5-2ea7-431e-8e4d-bc4a1118b62b,3,3
9b0e4acc-bc1b-467e-9225-8636648410f9,MAZIDAĞI,006b7ca0-1c73-43fb-93d7-b7fef750c97a,3,3
add95ad8-e4a4-4176-ba96-6e710219c4ea,ATAŞEHİR,f68c97c5-2ea7-431e-8e4d-bc4a1118b62b,3,3
086a0eec-e687-47cb-b0d8-90586b05832c,KAPAKLI,9c9e321e-663f-4cb4-8085-5facd464dc68,3,3
86dba20e-1970-43f0-a6d2-6c7b43589efd,İNCİRLİOVA,24bc317b-2ed3-4944-b83e-c59253b5c058,3,3
1f882488-197c-467c-b687-bb914227ef9f,BAFRA,8f91f557-ab29-48d8-9ad6-38e0da9c88ec,3,3
5d1a6711-ae73-419a-ad97-d2fa9bcf90db,KEÇİBORLU,d43a7d97-ca36-4b01-b3c8-70fa357836cf,3,3
e0c5e8ea-1db1-4c06-87c9-784db6621a6f,DURSUNBEY,8b88c606-15c7-487b-8d6d-26a36bd70b8c,3,3
4707af47-c04d-4692-a994-436c50068ad2,OĞUZLAR,5655551f-a4f5-4921-b6a8-1399c5b8b71b,3,3
d8edab56-db11-43e0-80c6-75a1ca682e6d,KUYUCAK,24bc317b-2ed3-4944-b83e-c59253b5c058,3,3
956f011c-f152-45c8-8a9f-54d0160c5252,MERKEZ,3a65f91e-3637-476e-a40e-dda0b091a264,3,3
64c0fa92-7af6-4489-ac9e-0fba3003a963,SEYHAN,f25d9ff9-f343-4a54-93e3-36180dbcab32,3,3
d8551782-de4d-484d-ad7c-237dc8c716ae,AYVACIK,db4cfb7c-95be-4abc-948e-c5de57785d6b,3,3
42934b95-9650-419f-96a1-99267f1a959f,KESTEL,9b5965d9-4b44-49d4-a6ff-e98f61308229,3,3
c04d4b6a-53d7-47a8-9659-eb12b6c826cc,ESKİPAZAR,7e1a2f38-0110-4d83-9828-06b50510f925,3,3
e14cc5c3-4b92-4546-8c94-33c685e60b76,YENİŞARBADEMLİ,d43a7d97-ca36-4b01-b3c8-70fa357836cf,3,3
df380254-9e4a-46ea-b987-bf439687ea78,AĞLASUN,218f64ca-3609-4089-9e7c-642488652fbb,3,3
c04250a4-ee8b-4352-b850-8a7b113d2060,OLTU,5e5b9920-e84c-44ef-905a-cd31b3a66c44,3,3
cbeb87f5-a7f8-422d-8ae5-358ec6457a1b,SAMANDAĞ,29cdfc6a-53fc-4673-a47e-8e53d64a0ac4,3,3
69804657-66e3-43cb-a3db-fbc74e95289d,KARAKOYUNLU,1d2076c2-7bd0-4423-92e4-3df04e0dfea3,3,3
3b653ce7-2ea5-4f95-8f17-d6d7a9044539,SALIPAZARI,8f91f557-ab29-48d8-9ad6-38e0da9c88ec,3,3
7d64f2ad-7fbd-4dd4-8d7d-795a64cdcb3a,KEMALPAŞA,2385ddbd-89bf-46e8-96bd-30963a3391fc,3,3
30bbcf92-2f43-433e-83e0-99a9bfc45db7,HALKAPINAR,4f36f744-5985-4605-b65a-a60f986d8197,3,3
d91cb394-ce81-43d0-927b-6ea70212f645,BUCA,5f83fa90-a3e1-44ca-84e2-18c5c531c200,3,3
6067a312-53b6-4b16-ada2-7d5f84f0b3fa,SARIYER,f68c97c5-2ea7-431e-8e4d-bc4a1118b62b,3,3
c85f39b8-ee25-4744-aadb-d2af4a4c2e2b,ULUBEY,38535176-c8b2-4baa-a100-072505be3e76,3,3
61e1ff2e-7bcd-4bd4-bc50-f4573fdadc63,GÜMÜŞOVA,e235fae1-2bde-4a17-82af-c80e1622b452,3,3
19391c00-b60e-4f59-9255-f465f89ffad3,ALANYA,bb35b134-f081-4cb8-844b-0f60da38da06,3,3
02cb1eab-95b1-4fe6-b1b2-6dad86f525ad,AYDINCIK,790797ad-0a51-451a-a4a7-da9f2bfe1bb6,3,3
72505956-502f-4b8c-9313-59dccda1c197,AYDINTEPE,82fe070e-7f4b-4c08-a627-64979612ddc0,3,3
87a71a44-0788-4442-bf3f-fb1be384efcc,KONAK,5f83fa90-a3e1-44ca-84e2-18c5c531c200,3,3
1b79e856-c7ef-4d08-9e4e-266bd1dbecdb,KAMAN,e122d251-ff23-495c-92fa-d1f36f10028d,3,3
683ce702-2a3a-4a18-a6af-9c2b2d1b8310,ÇEKMEKÖY,f68c97c5-2ea7-431e-8e4d-bc4a1118b62b,3,3
91558912-51d9-44ad-a5a5-11ee60fd91fe,GÜNYÜZÜ,ef30a7f2-0bd1-470a-acd8-3136a7109af2,3,3
2e8c875b-cbce-4d0d-9e68-1e61a2989673,BALÇOVA,5f83fa90-a3e1-44ca-84e2-18c5c531c200,3,3
164a80e3-0046-4db9-9239-9face0bcb1bf,OLUR,5e5b9920-e84c-44ef-905a-cd31b3a66c44,3,3
d81b45f2-458c-4d68-9909-224276fd8174,MURATLI,9c9e321e-663f-4cb4-8085-5facd464dc68,3,3
55911685-11c2-4335-b415-a48411df8c18,SERİK,bb35b134-f081-4cb8-844b-0f60da38da06,3,3
33c25993-d6db-4273-bfe9-8f696a95ae43,AKKUŞ,162397e6-3942-45a2-aa9b-4ec912f86c0f,3,3
bbe42fd5-8d0d-4edc-9e15-2234b9aefcbb,İKİZDERE,4a28fa4d-2a2e-493c-b0d2-e75de996b3e6,3,3
8adec4c9-2e19-424b-8cf8-fae8c9740f0a,HACIBEKTAŞ,69f57ea2-fba7-4fe1-9a3e-2c04515584de,3,3
6844d282-e1ab-4185-8375-1ca45a98a766,KEÇİÖREN,6429b812-7c0f-4a22-8c2d-3d308a0c3f82,3,3
52c97b29-9a90-4e56-b0f8-6a8ae2de55f5,DERECİK,440c7b36-fdf8-44ae-9083-523d44298079,3,3
702310c6-2c5c-43ce-86ef-d6c854f8a7a3,YILDIZELİ,fa6946d4-b281-4cc5-a047-0b4b80a11268,3,3
6dc1a593-93f2-4afd-a452-698df43dec6e,ORTA,9433f841-d4dc-4754-bdf5-3ed5736bbb8e,3,3
cf4f4c3e-65e4-48cf-9355-a7ddcb2f7ca2,ALTINYAYLA,fa6946d4-b281-4cc5-a047-0b4b80a11268,3,3
ba555370-b39e-42c3-ba84-c733c6f229ff,KURUCAŞİLE,dda5c4bd-079d-49aa-af3f-5146056fba1d,3,3
f99a67d6-14ec-4327-90e0-e46362f10008,MERKEZ,aa0ea380-90b7-4a2b-b0a0-fea002269c26,3,3
31b8cb19-a56b-4d0a-aa44-ca1a57f92dee,SEBEN,e414f007-372a-4eb4-8528-96f4472b0abf,3,3
77d17654-d011-4d78-a2d7-6e0bcce4bb5d,YEŞİLLİ,006b7ca0-1c73-43fb-93d7-b7fef750c97a,3,3
ba77a423-a5a1-417c-8956-dd3e47ffe719,ÇATALCA,f68c97c5-2ea7-431e-8e4d-bc4a1118b62b,3,3
5de6bb87-1f9b-4092-aaf2-b84f68207722,ÖMERLİ,006b7ca0-1c73-43fb-93d7-b7fef750c97a,3,3
0971f777-a657-4f34-93a0-012feb19c8a2,AHIRLI,4f36f744-5985-4605-b65a-a60f986d8197,3,3
27b10784-b96a-4fe0-a61a-eb1da31085c1,MARMARİS,8b7f8818-c1c7-4b6c-89c6-9427fdc92fd9,3,3
aa89f2ce-fddc-4591-b131-1a26759f118e,DEVREK,acd6ebfa-8ff9-4511-b1cf-835ca3b362a4,3,3
55d33d92-ed36-4097-9ff3-315d195f6091,ÇUKURCA,440c7b36-fdf8-44ae-9083-523d44298079,3,3
9629e78c-becd-4166-9351-47da852c62d5,ÇUKUROVA,f25d9ff9-f343-4a54-93e3-36180dbcab32,3,3
657db0d5-5ce7-47f2-90cd-79845706baa5,MUDANYA,9b5965d9-4b44-49d4-a6ff-e98f61308229,3,3
2cf494b7-3124-4545-a7ab-ab763895b499,HORASAN,5e5b9920-e84c-44ef-905a-cd31b3a66c44,3,3
677cf564-a4fb-4a11-9485-26c4df6b4510,ÇAYCUMA,acd6ebfa-8ff9-4511-b1cf-835ca3b362a4,3,3
4c0697bd-5644-489d-b57f-9fa604af3c47,KEMER,218f64ca-3609-4089-9e7c-642488652fbb,3,3
43fff1a3-db0f-458b-b8c3-4c3d2cfa0cc7,ANTAKYA,29cdfc6a-53fc-4673-a47e-8e53d64a0ac4,3,3
3f83ba03-e84f-4ba8-b841-b60b2dba9444,EVREN,6429b812-7c0f-4a22-8c2d-3d308a0c3f82,3,3
f225784f-4567-464b-8ef8-d2d0fc8abd3c,GAZİPAŞA,bb35b134-f081-4cb8-844b-0f60da38da06,3,3
d5063e3e-b231-4bc0-b207-92b7df95357a,DARICA,f883026a-09e0-44bd-af64-57ade8bab97b,3,3
11f376e7-dfcc-4c2d-9cfb-97a009dc85f2,KARAHALLI,38535176-c8b2-4baa-a100-072505be3e76,3,3
3de73cdb-46d5-4cd7-97c2-ae0033e8d0da,BEKİLLİ,7a47e8c4-2981-41bf-a91b-83e769344b29,3,3
7200a560-e748-45d5-aec8-65f9719cfcf7,ABANA,4f3e05ac-e7fc-4a98-afd7-d817c36e9793,3,3
8db8b0ef-b8d3-4242-8451-790d085d0073,KARABAĞLAR,5f83fa90-a3e1-44ca-84e2-18c5c531c200,3,3
f1d28554-4435-43f9-8401-378c35ad528e,MERKEZ,3232c980-5404-4060-b18c-fa745df09751,3,3
51f2fba1-fee3-4cd0-8164-86c933468f11,ALTUNHİSAR,43c96813-0567-4760-a2b5-e9fa8e62764e,3,3
04df63b1-ce16-4827-bf8a-ab7ef3b813e3,DAMAL,571c9fb2-5744-46ab-9509-9e96d067f9e7,3,3
32e93ab6-658d-41fb-bb0a-58d74eab1602,VİZE,3f087c0f-5039-4bf3-856a-afffcdaf592b,3,3
8de1ac8d-005c-4874-809d-a701d41959cb,ILGAZ,9433f841-d4dc-4754-bdf5-3ed5736bbb8e,3,3
a7c03c86-22bf-4acb-8f86-7957a4152c4e,TAŞOVA,3a2598ff-e30b-4e00-aac2-d7764f4475b6,3,3
d7987f02-9642-4120-92e6-2c9b8c2b9cfd,HINIS,5e5b9920-e84c-44ef-905a-cd31b3a66c44,3,3
2e58ec07-9d47-46bc-9a5b-63c4b2ec607e,İYİDERE,4a28fa4d-2a2e-493c-b0d2-e75de996b3e6,3,3
3bf1b18c-8fe2-4f5a-b3c7-045f8fdc28f9,ÇAYIROVA,f883026a-09e0-44bd-af64-57ade8bab97b,3,3
9da357f6-0e7d-4f63-aa76-24290fd3990f,KALKANDERE,4a28fa4d-2a2e-493c-b0d2-e75de996b3e6,3,3
4faf928b-58eb-485f-9adb-cfef9eee2b6b,PINARHİSAR,3f087c0f-5039-4bf3-856a-afffcdaf592b,3,3
7f3f6625-394e-4edb-8e52-d5e7862ab9bb,HOZAT,aa0ea380-90b7-4a2b-b0a0-fea002269c26,3,3
c70456d0-3a5c-4056-b99c-d9b89c08a411,ŞİRVAN,12b486c0-a64b-4f4a-9c67-be7572242c83,3,3
402ac3f4-94ed-4fb3-93ca-ec014929fc17,EFLANİ,7e1a2f38-0110-4d83-9828-06b50510f925,3,3
071e5431-3aec-44e1-aa7e-116bbd695265,ÇAMLIDERE,6429b812-7c0f-4a22-8c2d-3d308a0c3f82,3,3
ae488396-19c3-4e4a-9ee1-97b741df4499,YAKAKENT,8f91f557-ab29-48d8-9ad6-38e0da9c88ec,3,3
c40b498f-5c4c-4272-8bfd-96284cf255cf,GÜNEYSINIR,4f36f744-5985-4605-b65a-a60f986d8197,3,3
29629af6-f1f9-415c-acda-bb6f19050bfe,ÜRGÜP,69f57ea2-fba7-4fe1-9a3e-2c04515584de,3,3
f8bcb33a-b952-48ee-ba42-4a2b359debe7,FINDIKLI,4a28fa4d-2a2e-493c-b0d2-e75de996b3e6,3,3
3257b3d2-2b7b-475c-b76b-57ce6d8d72ac,SELİM,00e74a54-5fbc-4a58-a5fa-f395c1066b13,3,3
a51974fa-766e-4de2-8758-9a637aab78b7,KOCASİNAN,44cdfe28-bdba-43a6-a500-186b456d814d,3,3
d35a0ac0-caeb-491a-a916-402e516f73b6,AĞAÇÖREN,9baa4aa1-0d76-42ff-be9b-b7a5b0955624,3,3
27674336-215d-45e4-9899-d588651df050,PINARBAŞI,44cdfe28-bdba-43a6-a500-186b456d814d,3,3
1e743c8e-185a-40a4-9ecd-41aeaa179402,ELEŞKİRT,031f11b8-3980-4749-a4af-dcc46c317f72,3,3
a10994ef-3fb2-4756-9104-388c4b4cd798,ALTIEYLÜL,8b88c606-15c7-487b-8d6d-26a36bd70b8c,3,3
9c72d828-be29-4aee-b439-727cc13eb801,YATAĞAN,8b7f8818-c1c7-4b6c-89c6-9427fdc92fd9,3,3
dca5dd7c-90f5-406f-aceb-ca4f955b5c7d,SANDIKLI,bd2215be-7c99-4132-8fdd-ef0e857ce616,3,3
db6c7411-94b6-4aa7-817a-c4be5e32380a,BAŞMAKÇI,bd2215be-7c99-4132-8fdd-ef0e857ce616,3,3
baa64ffc-5723-4012-bfeb-7fd11d55583c,MURATPAŞA,bb35b134-f081-4cb8-844b-0f60da38da06,3,3
7de08a8b-e78d-484f-ae31-4700180dbcd7,GÖKSUN,34dbd6d4-c49b-4f8b-8b4c-f34456e0cdab,3,3
0ee15816-3a03-43d1-9366-c37cb3ee8ad2,GEMLİK,9b5965d9-4b44-49d4-a6ff-e98f61308229,3,3
9ae581e1-4c6a-4872-85ac-89a186368c5e,KELKİT,924ffc59-57ef-4bc5-83f5-de469f35f5bd,3,3
c4ee2775-e684-47b1-a280-524a2a57c031,ZİLE,fb3852b5-0780-407c-bd0f-da2d0109465c,3,3
6c972b34-d791-4fd9-8a2e-0910a42a0f57,PAMUKKALE,7a47e8c4-2981-41bf-a91b-83e769344b29,3,3
309f9e94-2da1-4294-909d-a8bca2c86677,ŞAVŞAT,2385ddbd-89bf-46e8-96bd-30963a3391fc,3,3
7d9689fe-dcd3-4a23-ac2d-2f767bb5a00f,AHLAT,93be93aa-0410-498d-b1c6-8345ee73417d,3,3
66eebcc3-65e3-4943-9761-cd4241970b14,NAZIMİYE,aa0ea380-90b7-4a2b-b0a0-fea002269c26,3,3
b1b6354c-ced3-4547-8e1b-298a411d8c0e,MERAM,4f36f744-5985-4605-b65a-a60f986d8197,3,3
d8b14d19-3df2-4d7e-a579-cf52e7946830,SİLOPİ,1ff22d1d-8450-436f-8085-3b1fd140afa8,3,3
cf68f0a0-92cf-4e8e-9d12-cc2a054f43c6,TARSUS,44fbe18f-fb02-4d16-ba52-d6e03275541e,3,3
417f61e3-3db1-4e4d-b2de-edaf9d24b35e,ÇİLİMLİ,e235fae1-2bde-4a17-82af-c80e1622b452,3,3
64987bdd-d3d4-4fa2-8f77-b5cf9d08dc95,ŞABANÖZÜ,9433f841-d4dc-4754-bdf5-3ed5736bbb8e,3,3
3c81bbd9-2ec2-4fc9-ad0c-fdceeef1c466,FİNİKE,bb35b134-f081-4cb8-844b-0f60da38da06,3,3
20ec4c52-5006-41a2-b643-65f6bda19cd1,İSCEHİSAR,bd2215be-7c99-4132-8fdd-ef0e857ce616,3,3
93f1c835-c7f7-4087-9922-d7d14dc97a0f,ULUBEY,162397e6-3942-45a2-aa9b-4ec912f86c0f,3,3
d8f47175-1a75-474e-a18e-cb210a05f4b6,İPSALA,d14d349d-2daf-4639-9c66-53ddce02aeda,3,3
34775006-f1cb-42d1-94a0-9d3a41d45ba3,KEPEZ,bb35b134-f081-4cb8-844b-0f60da38da06,3,3
59500110-8189-4426-8125-f492551e27a4,ÇAYKARA,2facbd65-ca92-408e-ac53-516e60f468d7,3,3
bdd578aa-df32-4306-8f9f-401b2df90b5c,GÖLCÜK,f883026a-09e0-44bd-af64-57ade8bab97b,3,3
d29138e4-af81-4466-9fad-09a14e4b96a5,KIBRISCIK,e414f007-372a-4eb4-8528-96f4472b0abf,3,3
90cbb50c-8d21-45e8-88fd-740381d2a275,PALU,41038aca-97da-463f-a3da-dc26548adf36,3,3
7fedb857-a06b-46c6-a7b9-ba50695a6199,KAYAPINAR,5483513b-61a1-44f1-8f0d-173195a24fe7,3,3
7fbc2422-f534-4410-86ae-1dc30a33b9ff,BAYRAKLI,5f83fa90-a3e1-44ca-84e2-18c5c531c200,3,3
4f601688-70f3-448d-b454-a133b180f7f6,ÇALDIRAN,9a9704a3-ac46-4dfb-89b2-2c582478650b,3,3
5772b02c-6f2b-4ae3-918c-2467d77a2eab,AKKIŞLA,44cdfe28-bdba-43a6-a500-186b456d814d,3,3
ff430a02-f508-4b0b-95c9-a77724ab7960,DERİNKUYU,69f57ea2-fba7-4fe1-9a3e-2c04515584de,3,3
1704ed16-5f07-45d1-9350-2ce81d3ce994,YUSUFELİ,2385ddbd-89bf-46e8-96bd-30963a3391fc,3,3
f64c3593-f5d6-4b9d-a164-70bf4d2e8fb0,ÇANKAYA,6429b812-7c0f-4a22-8c2d-3d308a0c3f82,3,3
94532aa1-8de3-471e-9684-3a5322aa8026,YEDİSU,68837a9e-b016-4c8b-933e-5c279da5c295,3,3
555a72d6-be26-43af-9289-a81dc0fc903c,BAŞİSKELE,f883026a-09e0-44bd-af64-57ade8bab97b,3,3
c3ae22dd-d942-4cd5-8054-81beb422076c,KARAMANLI,218f64ca-3609-4089-9e7c-642488652fbb,3,3
eecd586c-6871-48d4-86c7-10d259e5ebd7,SARIKAYA,790797ad-0a51-451a-a4a7-da9f2bfe1bb6,3,3
ad93661b-8785-4016-9825-b07dad324f73,19 MAYIS,8f91f557-ab29-48d8-9ad6-38e0da9c88ec,3,3
f02a7388-483d-4550-a571-5efdde0fd38f,AKINCILAR,fa6946d4-b281-4cc5-a047-0b4b80a11268,3,3
c67c7c14-a5ee-4490-9549-d48fb15699d8,ALTINTAŞ,4fd7e41e-3234-40c2-bec0-3c33f6d13bca,3,3
